1,联想,品牌,危机,领投美团网B轮融资  阿里巴巴杀入团购,"阿里巴巴投资美团网可以获得自生体系外的业务拓展机会,以应对百度、腾讯的疯狂投资竞赛",７月７日，美团网Ｂ轮５０００万美元融资的投资方名单最终揭晓，本轮融资由阿里巴巴集团领投，北极光、华登国际以及红杉资本３家机构跟投。　　美团网总裁王兴透露，这笔５０００万美元的融资目前已全部到账。对于此次融资的用途，他表示将用在服务优化、技术创新和人才培?,2011-07-11,商业新闻,007,F724.6,中国经济时报,北京市,北京市昌平区平西府王府街102209,中央级,http://www.cet.com.cn/,薛娟,,
2,联想,品牌,危机,阿里巴巴及其淘宝网“假货”之外不得不说的问题,,“假货”问题对于阿里巴巴及其旗下的淘宝网来说就像一颗定时炸弹，以至于每到“3·15”前后，淘宝网上下都会严阵以待，因港交所不同意其合伙人制而转投纽交所的阿里巴巴，也早被认为会面临因“假货”问题而引发集体诉讼的危险。    现在这颗炸弹竟然由淘宝网自己——“小二,2015-02-06,移动·互联,005,F724.6;F203.9,人民邮电,北京市,北京市朝阳区安苑路11号100029,中央级,http://www.cnii.com.cn/,,,
3,联想,品牌,危机,解密马云阿里巴巴私有化大戏,,策划词 CEHUACI    阿里巴巴在一个并不是很懂互联网的杭州英语老师马云的带领下已经走过了12个春秋，创造了不少的传奇神话。在这12年的发展历程上，阿里巴巴在电子商务行业中一直处于举足轻重的地位，这个行业“老大”一边疯狂地赚营钱，一边不停地做着吸引业界“眼球”,2012-02-28,赢家策略,B03,F724.6,企业家日报,四川省,四川省成都市二环路西二段12号610072,地方级,http://www.chinacaixin.com/,侯继勇,卢爱芳,米晓彬
4,联想,品牌,危机,阿里巴巴离职高管践行马云“后危机”时代创业论,,有人说马云是最大的造富者，在阿里巴巴上市时内部员工身家过百万元的有近千人；有人说阿里巴巴是最大的就业平台，它将在１０年内创造１亿个就业机会。不过，今年年初，马云却说在这个“后危机”时代，就业创富最好的解决方案是创业。 　　　　似乎，那些辞职离开阿里巴巴的,2010-09-20,科技创业,B04,F724.6,中国高新技术产业导报,北京市,北京市海淀区木樨地茂林居18号5层100043,中央级,http://www.chinahightech.com/,刘艳艳,,
5,联想,品牌,危机,“点子变现”网站能否趁危而火？,,“2003年的‘非典’造就了现在的阿里巴巴，2008年的经济危机说不定会造就下一个阿里巴巴。” 一位威客行业的业内人士这样评价威客网的前景。威客，英文Witkey，是The key of wisdom 的缩写，是指通过互联网把自己的智慧、知识、能力、经验转换成实际收益的人，他们在互联网上,2009-02-03,深度·关注,005,F724.6,北京商报,北京市,北京市朝阳区和平里西街21号北京商报大厦100013,地方级,http://www.bbtnews.com.cn/,刘爽,罗添,
6,联想,品牌,危机,阿里巴巴前高级副总裁：成功的秘密，藏在那些失败里,,马云拒绝阅读关于竞争对手如何成功的书，却十分关注其他企业的失败故事。“我给公司高管推荐的书，都是讲别人怎么失败的。”如果有一天自己写书，他说，“书名会是《阿里巴巴的一千零一个错误》。”  马云还未动笔，有人却抢先一步梳理、分析了阿里巴巴曾经犯下的错?,2015-10-19,纵深,T02,F724.6,解放日报,上海市,上海市汉口路300号200001,地方级,http://www.jfdaily.com/,顾学文,,
7,联想,品牌,危机,阿里健康启动收购阿里巴巴旗下38亿保健食品业务,,5月19日，阿里健康（00241.HK）发布公告称，正式与阿里巴巴集团签署股份认购协议，阿里巴巴集团将价值38亿港币的天猫平台“蓝帽子”保健食品在线业务注入阿里健康。交易完成后，阿里巴巴集团在阿里健康的持股比例将从约37.9%上升到约45.8%，投票权将从之前的约54%上升到约59.,2017-05-22,,003,F724.6;F832.51,21世纪经济报道,广东省,广东省广州市广州大道289号510601,地方级,http://www.21so.com/,朱萍,,
8,联想,品牌,危机,阿里巴巴私有化暗战Yahoo!,,谁还记得Yahoo！的本来面貌　　　　市场是火热的，资本是冰冷的。　　　　Yahoo！——在一次又一次地卷入资本市场的纷争后，已经渐渐失去了它原有的面貌。　　　　像Facebook一样，这原本也是一个以充满了阳光和绿意的校园为起点的故事。　　　　1994年，在斯坦福大?,2012-02-27,专题,020,F724.6,新金融观察,天津市,天津市河西区大沽南路873号300211,地方级,http://www.tianjinwe.com/,王琳,,
9,联想,品牌,危机,阿里巴巴美国征途遭遇拦路虎,,近两个月，对阿里巴巴来说日子并不好过，负面消息相继传出，其股价自5月中旬至7月初基本上是一路向下。7月17日，美国服装和鞋履协会(AAFA)向阿里巴巴董事局主席马云发出公开信，要求解决旗下网站淘宝网的假货问题，并指责该公司一直打假不力。此次事件距离阿里巴巴出售其美国,2015-07-22,国际贸易,002,F724.6,中国纺织报,北京市,北京市朝阳区东三环中路18号甲2号楼100022,中央级,http://www.ctn1986.com/,陈楠,,
10,联想,品牌,危机,"不做电子商务,五年后会后悔",,两天来，近3000份淘宝卖家的代理申请，着实给了曾给某品牌做代工的女鞋厂商电子商务业务负责人严湘一个意外惊喜。“确实没想到，这次参加展会非常值。网上销售的潜力太大了，我们有信心走好自主品牌之路。”　　　　5月17日，首届网商交易大会刚刚落下帷幕，一个把渠道还给,2009-05-21,,001,F724.6,人民日报海外版,北京市,北京市朝阳区金台西路2号100733,中央级,http://www.people.com.cn/,张意轩,,
11,联想,品牌,危机,“大连网商”整体品牌登录阿里巴巴,,大连是辽宁沿海经济带的龙头和核心城市，“十一五”期间，大连的中小企业在全市经济总量中已是半壁江山，2009年中小企业创造的增加值在GDP中的比重占到了62%。为推动大连市中小企业利用第三方电子商务平台，拓展国内外市场，提高企业竞争力和抗风险能力，大连经信委与全球领?,2010-12-11,大连新闻,A02,F713.5;F276.3,大连日报,辽宁省,辽宁省大连市中山区民康街15号116002,地方级,http://www.dlxww.com/,经信轩,程程,
12,联想,品牌,危机,外贸电商在新兴国家大行其道,,有外贸“晴雨表”之称的第112届广交会，日前传递出“寒意”还未褪去的信号。不过，昨日阿里巴巴发布的最新对1000家外贸企业抽样调查显示：外贸电商的日子挺红火。　　    “印度市场成长迅速，预计今年的成交额将比去年翻一倍”。东莞亲亲我贸易有限公司总裁郑子枫有些意外,2012-10-17,东莞·经济,A08,F724.6,东莞日报,广东省,广东省东莞市南城区三元路8号东莞报业大厦523007,地方级,http://www.timedg.com/,沈勇青,,
13,联想,品牌,危机,江苏携手阿里巴巴引领企业共渡时艰,,在国际金融危机的严峻形势下，江苏省中小企业管理部门秉承高度的责任心与使命感，积极探索推进我省中小企业应用第三方电子商务服务平台，开拓国内外市场，化解金融危机给企业带来的影响，并与我国电子商务的领军者阿里巴巴公司合作，为我省中小企业开辟网络营销推广平台。4月,2009-04-20,中小企业创新创优,A09,F724.6;F276.3,江苏科技报,江苏省,江苏省南京市户部街26号210002,地方级,http://www.jskjb.com/,王建专,,
14,联想,品牌,危机,阿里巴巴的海外棋局,,4月13日，阿里巴巴公关部向各家媒体炫耀一份新的成绩单：仅用一年的时间阿里巴巴已成为印度和日本最大的B2B电子商务服务商。目前，阿里巴巴在印度已拥有100多万的注册用户，在日本拥有12万会员，网站日访量最高达到每天50万次。阿里巴巴CEO卫哲表示，日本、印度市场的初战告?,2009-04-20,跨国公司,020,F724.6,中国计算机报,北京市,北京市海淀区紫竹院路66号赛迪大厦18层100044,中央级,http://www.cio360.net/,卢旭成,,
15,联想,品牌,危机,分散海外投资抵消次贷危机  阿里巴巴一季业绩再暴涨,,阿里巴巴(1688.HK)CEO卫哲最近很少呆在国内，去得最多的是地方是印度、日本、台湾、欧洲。他希望在这些地区挖掘出阿里巴巴未来的增长空间。在阿里巴巴香港上市前的一次高管会议上，马云曾要求阿里巴巴的净利润每年以100%的速度增长。      5月6日，阿里巴巴发布了2008?,2008-05-08,新模式,022,F832.51,21世纪经济报道,广东省,广东省广州市广州大道289号510601,地方级,http://www.21so.com/,侯继勇,,
16,联想,品牌,危机,让外贸小企业一步跨越中间环节,阿里巴巴全球速卖通推出卖家成长计划,本报讯（记者 陈勇）杭州外贸小企业转型升级有了新动力。昨日，阿里巴巴旗下跨境在线交易平台全球速卖通（aliexpress.com）推出了“2011全球速卖通卖家安心成长计划”，帮助国内的外贸企业在物流、支付、风险控制以及卖家引入等方面进行全面推进，帮助外贸小企业实现转型和升,2011-08-04,要闻,A02,F724.6,杭州日报,浙江省,浙江省杭州市体育场路218号310041,地方级,http://hzrb.hangzhou.com.cn/,陈勇,,
17,联想,品牌,危机,新模式助阿里巴巴布局全球市场,,在宣布投放3000万美元推动全球客户增长一年之后，阿里巴巴公司CEO卫哲近日开始进行其全球路演，监察海外投资进展。在他看来，以阿里巴巴在美国的发展势头和影响力来判断，未来2-3年，阿里巴巴将直接或间接带动100万的美国本地劳动者就业机会。 　　　　国际注册用户突破千?,2009-12-02,行业,B02,F724.6,北京商报,北京市,北京市朝阳区和平里西街21号北京商报大厦100013,地方级,http://www.bbtnews.com.cn/,吴辰光,,
18,联想,品牌,危机,腾讯百度“围剿”阿里巴巴,,腾讯拍拍和百度有啊曾被认为是对抗淘宝网一家独大的神兵利器，但随着腾讯弱化拍拍以及有啊转型，阿里巴巴在B2C、B2B、C2C三大电子商务领域的霸主地位只是受到京东商城、凡客等垂直电商企业的冲击。同样贵为互联网三巨头，腾讯、百度希望扭转在电子商务领域的尴尬地位，继续围,2011-06-08,IT互联网周刊,C01,F724.6,北京商报,北京市,北京市朝阳区和平里西街21号北京商报大厦100013,地方级,http://www.bbtnews.com.cn/,张绪旺,,
19,联想,品牌,危机,阿里巴巴上市将面临更强监管,,"美国当地时间9月19日,备受瞩目的中国电商巨头阿里巴巴集团在纽约证券交易所(NYSE)正式挂牌交易。以92.7美元的开盘价计算,总股本24.66亿股的阿里巴巴市值达到2285亿美元,在创下美股有史以来最大IPO(首次公开募股)记录的同时,也一举成为全球第二、中国第一大互联网公司。在人们",2014-09-23,环球法治 七日谭,010,D971.2;DD912.28,法制日报,北京市,北京市朝阳区花家地甲1号100102,中央级,http://www.legaldaily.com.cn/,马乐,,
20,联想,品牌,危机,东莞牵手阿里巴巴一年699家莞企尝到甜头,"第二届外博会,阿里巴巴继续来为您讲解如何用网络开拓内销市场",本报讯 去年6月，东莞市政府和阿里巴巴共同构建“东莞制造”品牌专区，帮助东莞外资企业开拓国内外新兴市场。一年已经过去，“东莞制造”品牌专区受益企业多少？记者昨日从阿里巴巴了解到，享受政府扶持的企业数是699家；从行业来看，受益企业较为均匀地分布在各大行业。,2010-06-10,商务/政经,A06,F724.6,东莞日报,广东省,广东省东莞市南城区三元路8号东莞报业大厦523007,地方级,http://www.timedg.com/,周旭娇,,
21,联想,品牌,危机,初创企业：有资金才能春暖花开,专家表示对创业项目“再推一把”才能提高其存活率,“餐饮电子商务是一个产业链规模超百亿，网络、通信和增值服务收入数十亿元并高速成长的黄金市场，它延伸到了餐饮预订佣金、广告位出租、品牌连锁经营、酒水和原材料供应等多个领域，商机巨大。”随着人们生活节奏不断加快，人们在网上寻找就餐饭店逐渐成了一种时尚，自然也?,2009-11-11,财经新闻,A08,F719.3,杭州日报,浙江省,浙江省杭州市体育场路218号310041,地方级,http://hzrb.hangzhou.com.cn/,吴静,,
22,联想,品牌,危机,阿里巴巴制“标”声声急  东莞团购市场心慌慌,团购行业或迎来资金链危机后的新一轮洗牌,昨日，阿里巴巴总部举办聚划算2012开放战略发布会，宣布2011年团购交易额为101.8亿元，几占团购行业市场半壁江山。值得关注的是，刚获得阿里金融和风投12亿元资本注入的聚划算，毫不掩饰推动制定行业标准的野心。      阿里巴巴的野心，震动了区域团购市场。东莞团购行业人,2011-12-29,东莞·产经,A13,F724.6,东莞日报,广东省,广东省东莞市南城区三元路8号东莞报业大厦523007,地方级,http://www.timedg.com/,沈勇青,于长洹,
23,联想,品牌,危机,国产智能手机操作系统必须野蛮生长,——访阿里巴巴CTO王坚,10月，阿里巴巴的CTO王坚在新浪上开了微博，没几天就和“魅族”的老板在微博上“对赌”。在阿里巴巴人看来，王坚就是阿里巴巴手机操作系统——YunOS（曾经云OS、AliOS等几经易名）的“教父”。云计算和移动互联网是阿里巴巴在前几年即确定的最为重要的未来战略，王坚认为，移,2014-10-21,智能终端,009,TP316;F724.6,中国电子报,北京市,北京市海淀区紫竹院路66号赛迪大厦8层100044,中央级,http://www.cena.com.cn/,李佳师,,
24,联想,品牌,危机,“内外兼修”  首届网货交易会打通电子商务生态链,艾瑞咨询分析师称网货大会把阿里巴巴和淘宝优势资源结合在一起,经济危机的阴霾还没散去，国内出口企业依然面临“寒冬”。　　　　危机面前，一些外贸企业转战国内市场，但是面临种种困难而迟迟难以打开局面。与此同时，国内终端批发零售商甚至个人消费者却无法找到质量好、性价比高、货源稳定的供应商。这就造成了商品流通的“脱节”，?,2009-05-13,互联网,C03,F724.6,证券日报,北京市,北京市西城区裕民东路3号京版信息港三层100054,中央级,http://www.ccstock.cn/,夏芳,,
25,联想,品牌,危机,阿里巴巴“东莞专区”昨上线,12000家莞企“入住”阿里巴巴获推介费50%的补贴,本报讯 昨天下午，阿里巴巴“东莞专区”上线仪式暨电子商务应用说明会，在广东现代国际会展中心即外博会展馆二楼举行。市委常委、副市长江凌与阿里巴巴公司总裁卫哲共同启动了阿里巴巴“东莞专区”。　　　　江凌表示，为了帮助出口企业应对危机，推动转型升级，提升开拓新,2009-06-19,首届广东外商投资企业产品(内销)博览会专题,A04,F724.6,东莞日报,广东省,广东省东莞市南城区三元路8号东莞报业大厦523007,地方级,http://www.timedg.com/,罗志君,,
26,联想,品牌,危机,浅淡阿里巴巴退市与企业对股东的信托责任,,阿里巴巴作为中国最大的网络公司与世界第二大的网络公司，在2012年2月21日提出私有化要约，以13.5港元的回购价格进行私有化，该价格与阿里巴巴在2007年底上市招股价基本持平，较2月9日停牌前的最后60个交易日的平均收盘价格溢价60.4%。根据阿里巴巴集团的介绍，此次私有化主?,2012-03-08,商道,007,F832.51,中华工商时报,北京市,北京市朝阳区东方东路8号100027,中央级,http://www.cbtnet.com.cn/,司马岩,,
27,联想,品牌,危机,华测：建材检测界的“阿里巴巴”,,提起华测二字，也许您并不陌生。5年前，华测是中国第一家上市的检测认证公司。但是，也许您也并不熟悉，因为华测进入建材领域检测也只是2013年的事情。    坊间盛传，华测是“饭间聊出的行业龙头”，2003年12月，董事长万峰和郭冰等人携手创设了华测检测。2009年，依靠强大,2014-12-11,企业·观察,002,F426.92;F203,中国建材报,北京市,北京市海淀区三里河路11号100831,中央级,http://www.cbmd.cn/,王婉伊,,
28,联想,品牌,危机,寒冬悟道者,——阿里巴巴集团董事长马云,马云悟道    从京都到东京的新干线上，窗外景色飞速闪过，马云有些出神。深秋是京都一年中最美的季节，金阁寺的枫叶染得通红。这是马云最喜欢的日本城市，此前他来过五六次。到达京都，拜访了日本惟一在世的“经营之圣”、京瓷创始人稻盛和夫，紧接着去东京参加世?,2009-02-07,民企名人,004,F724.6,民营经济报,广东省,广东省广州市东风东路733号之一510085,地方级,http://www.ycwb.com/,,,
29,联想,品牌,危机,拟建阿里巴巴1688沙溪服装馆,,"电子商务已成为沙溪镇服装行业转型升级的重要手段。记者从9月29日举行的""中山沙溪服装产业抱团战略联谊会""上获悉，为帮助服装企业走出困局，阿里巴巴1688沙溪服装馆正在规划建设中，项目的定位是依托阿里巴巴1688三大主体项目快订、火拼、淘工厂资源整合，实现线上线下O2O 互",2015-10-02,要闻,002,F724.6;F426.86,中山日报,广东省,广东省广东省中山市中山五路1号528400,地方级,http://www.zsnews.cn/,林志强,,
30,联想,品牌,危机,阿里巴巴创新金融合作模式,,2008年对于中国的金融业和中小企业来说都是不同寻常的一年。受美国次贷危机影响，央行6月份宣布上调存款准备金率至17.5%，这是年内的第五次上调，似乎预示着持续若干年的低利率时代宣告结束，国内银行正面临巨大压力。中小企业的发展也面临瓶颈，由于欧美经济下滑，导致各项?,2008-07-24,3C周刊·IT,013,F724.6;F832.4,民营经济报,广东省,广东省广州市东风东路733号之一510085,地方级,http://www.ycwb.com/,刘伟兵,,
